variable,cluster,n,shapiro_p,conclusion
Idade,0.0,44,0.01871350610908342,Not normal (p < 0.05)
Idade,1.0,29,0.8578605935743671,Normal (p ≥ 0.05)
Idade,2.0,49,0.17698220330433784,Normal (p ≥ 0.05)
Idade,3.0,64,0.025884482885821077,Not normal (p < 0.05)
Estatura,0.0,44,0.7201438521060255,Normal (p ≥ 0.05)
Estatura,1.0,29,0.3991430110685257,Normal (p ≥ 0.05)
Estatura,2.0,49,0.10353957121864032,Normal (p ≥ 0.05)
Estatura,3.0,63,0.2452650723292567,Normal (p ≥ 0.05)
MC,0.0,44,0.20644736140044312,Normal (p ≥ 0.05)
MC,1.0,29,0.7295366777971668,Normal (p ≥ 0.05)
MC,2.0,49,0.0015618152981157001,Not normal (p < 0.05)
MC,3.0,64,0.9803699772226043,Normal (p ≥ 0.05)
Anos de JJ,0.0,44,0.0007921507808011873,Not normal (p < 0.05)
Anos de JJ,1.0,29,0.2177457099492715,Normal (p ≥ 0.05)
Anos de JJ,2.0,49,1.229314985857798e-05,Not normal (p < 0.05)
Anos de JJ,3.0,64,7.053887892388844e-10,Not normal (p < 0.05)
